Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
23.2999999523163,62.806,63.2905,31.1502,-24.4364,.6344,.8569,3.5986,.779,,.0985,.1004,.0104,-12.2037,-4.6432,.1004,-7.5,.0008,,,4.8,,,,,104.959
23.5,62.8264,63.3197,30.9877,-24.4739,.6298,.8838,3.5861,.9106,,.0985,.1012,.0104,-12.237,-4.6464,.1019,-7.5,.0008,,,4.8,,,,,104.982
23.7000000476837,62.8467,63.3197,31.0962,-24.4975,.6282,.8462,3.5824,.7602,,.0985,.1015,.0104,-12.2487,-4.6527,.1007,-7.5,.0008,,,4.8,,,,,104.982
23.9000000953674,62.8666,63.3295,30.9877,-24.3045,.6475,.9053,3.6362,.9214,,.0985,.0985,.0104,-12.1523,-4.6547,.0986,-7.5,.0008,,,4.8,,,,,105.049
24.1000001430511,62.8868,63.3663,31.0419,-24.3978,.6458,.8059,3.6379,.9079,,.0985,.0998,.0104,-12.1989,-4.6565,.1002,-7.5,.0008,,,4.8,,,,,104.982
24.2999999523163,62.9067,63.3785,30.9334,-24.3342,.6471,.9402,3.6388,.8999,,.0985,.0988,.0104,-12.1542,-4.6585,.0984,-7.5,.0008,,,4.8,,,,,105.072
24.5,62.9264,63.4028,31.1502,-24.2862,.6574,.7924,3.6719,.9402,,.0985,.0981,.0104,-12.1431,-4.6581,.0981,-7.5,.0008,,,4.8,,,,,104.959
24.7000000476837,62.9463,63.4274,31.0962,-24.3075,.6633,.9133,3.6942,.9187,,.0985,.0984,.0104,-12.1537,-4.6575,.0984,-7.5,.0008,,,4.8,,,,,104.936
24.9000000953674,62.9664,63.4419,30.879,-24.3926,.6358,.8112,3.6062,.7897,,.0985,.0997,.0104,-12.1963,-4.659,.0997,-7.5,.0008,,,4.8,,,,,104.891
25.1000001430511,62.9863,63.4639,31.0419,-24.3124,.6513,.9133,3.6549,.9214,,.0985,.0985,.0104,-12.1562,-4.66,.0985,-7.5,.0008,,,4.8,,,,,105.027
25.2999999523163,63.0062,63.481,31.0962,-24.3324,.6666,.8569,3.7093,.9375,,.0985,.0987,.0104,-12.1662,-4.6603,.0987,-7.5,.0008,,,4.8,,,,,105.027
25.5,63.0261,63.5055,31.0419,-24.3469,.66,.9214,3.6886,.8703,,.0985,.0989,.0104,-12.1735,-4.6606,.0989,-7.5,.0008,,,4.8,,,,,104.982
25.7000000476837,63.0461,63.5202,31.0419,-24.3423,.6544,.873,3.6695,.9241,,.0985,.0989,.0104,-12.1712,-4.6617,.0989,-7.5,.0008,,,4.8,,,,,104.982
25.9000000953674,63.0663,63.5545,31.1502,-24.413,.6477,.8596,3.6525,.8811,,.0985,.0998,.0104,-12.2065,-4.6628,.0998,-7.5,.0008,,,4.8,,,,,105.049
26.1000001430511,63.0865,63.5691,30.8245,-24.4228,.6412,.8515,3.6312,.8596,,.0985,.0999,.0104,-12.2114,-4.6662,.1,-7.5,.0008,,,4.8,,,,,105.004
